bin_id,asin,name,quantity,weight,length,width,height,volume
109018,B00K5OJ0TS,CELERON G1840 2.80GHZ,1,0.6613800355822459,4.5669291292,4.2519684996,3.3070866108,64.21845894907122
109018,B014644NPI,Lenovo ideacentre Stick 300 Computer (90F20000US),1,1.349999926237903,5.999987993880012,3.6999925962260085,2.6999945972460053,59.93964017730399
109023,B004BYVOHO,l'esclave endormi 12,1,,12.5,12.5,0.25,39.0625
109023,B005WIGCAW,Fresh Eggs Hen Chicken Distressed Retro Vintage Tin Sign,7,0.7999999993291277,13.99999998572,13.99999998572,0.099999999898,19.599999940024002
109023,B00FEDXNHA,Mega Bloks Jeep Forest Expedition Building Set,1,1.0582080569315935,14.0157480172,11.4960629804,2.0472440924,329.8640917896676
109023,B00J8NLC5C,Inglesina - Fast Table Chair With Dining Tray- Black,1,6.75,16.299999983374,13.099999986638,6.699999993166,1430.650995622208
109024,B004BYVOHO,l'esclave endormi 12,1,,12.5,12.5,0.25,39.0625
109024,B005WIGCAW,Fresh Eggs Hen Chicken Distressed Retro Vintage Tin Sign,5,0.7999999993291277,13.99999998572,13.99999998572,0.099999999898,19.599999940024002
109024,B00FEDXNHA,Mega Bloks Jeep Forest Expedition Building Set,1,1.0582080569315935,14.0157480172,11.4960629804,2.0472440924,329.8640917896676
109024,B00J8NLC5C,Inglesina - Fast Table Chair With Dining Tray- Black,1,6.75,16.299999983374,13.099999986638,6.699999993166,1430.650995622208
109025,B004BYVOHO,l'esclave endormi 12,1,,12.5,12.5,0.25,39.0625
109025,B005WIGCAW,Fresh Eggs Hen Chicken Distressed Retro Vintage Tin Sign,5,0.7999999993291277,13.99999998572,13.99999998572,0.099999999898,19.599999940024002
109025,B00FEDXNHA,Mega Bloks Jeep Forest Expedition Building Set,1,1.0582080569315935,14.0157480172,11.4960629804,2.0472440924,329.8640917896676
109026,B008J1QP7Y,Oball Shaker,2,0.25,6.699999993166,3.99999999592,0.99999999898,26.799999917992
109026,B0156HL9WE,Innoo Tech Baby Sling Carrier Natural Cotton Nursing Baby Wrap Suitable for Newborns to 35 lbs Lifetime Guarantee Breastfeeding Sling Baby Holder Soft Safe and Comfortable Nice Baby Shower Gift Gray,1,1.279999998926604,9.199999990616,7.199999992656,4.299999995614,284.83199912841405
109031,B002MHFXS8,Farm Innovators Model CC-2 Cord Connect Water-Tight Cord Lock - Green,2,0.022046001167587297,5.099999994798,2.99999999694,1.99999999796,30.599999906364
109031,B00G47DEGU,"Beistle 55293-RWG 1-Pack Tissue Fan, 25-Inch",1,0.022046001186074866,12.599999987148,0.49999999949,0.49999999949,3.1499999903609996
109073,B00CWK2G4Y,Funny Guy Mugs Mooning Gnome Statue,1,1.3999999999999997,8.899999990922,6.49999999337,5.899999993982,341.31499895557613
109073,B0156HL9WE,Innoo Tech Baby Sling Carrier Natural Cotton Nursing Baby Wrap Suitable for Newborns to 35 lbs Lifetime Guarantee Breastfeeding Sling Baby Holder Soft Safe and Comfortable Nice Baby Shower Gift Gray,1,1.279999998926604,9.199999990616,7.199999992656,4.299999995614,284.83199912841405
109083,B0002X4DP8,"Lenox Holiday Nouveau Napkin 4-Pack, Ivory",1,0.55,10.899999988882,5.49999999439,0.99999999898,59.94999981655301
109083,B000Z9G456,Staunton No. 5 Tournament Chess Pieces w/ Wood Box,1,2.15,7.899999991942,5.299999994594,3.199999996736,133.98399959000895
109083,B00D3PTBGS,Muscleology Carnitine Complete Grape - 16 oz,2,1.15,8.599999991228,2.49999999745,2.49999999745,53.74999983552499
109084,B0002X4DP8,"Lenox Holiday Nouveau Napkin 4-Pack, Ivory",1,0.55,10.899999988882,5.49999999439,0.99999999898,59.94999981655301
109084,B000Z9G456,Staunton No. 5 Tournament Chess Pieces w/ Wood Box,1,2.15,7.899999991942,5.299999994594,3.199999996736,133.98399959000895
109084,B00D3PTBGS,Muscleology Carnitine Complete Grape - 16 oz,1,1.15,8.599999991228,2.49999999745,2.49999999745,53.74999983552499
109090,1503948927,Christmas in Vermont: A Very White Christmas,2,0.7900044696508,8.42913384967,5.85039369482,0.72834645595,35.91749615421885
109090,B001D13V8S,Edz Kidz - Kids Ear Defenders (Pink),1,0.5291094288,4.6456692866,4.6456692866,4.2519684996,91.76701789889857
109090,B00QSJXAVI,Darn Tough Heady Stripe Micro Crew Light Cushion Sock - Men's Ash Medium,1,0.25,6.599999993268,3.799999996124,1.3999999985719997,35.11199989255727
109091,1503948927,Christmas in Vermont: A Very White Christmas,2,0.7900044696508,8.42913384967,5.85039369482,0.72834645595,35.91749615421885
109091,B001D13V8S,Edz Kidz - Kids Ear Defenders (Pink),1,0.5291094288,4.6456692866,4.6456692866,4.2519684996,91.76701789889857
109091,B00JYQRMWU,Sunlit Chlorella Spirulina Tablets (1000-Pack),1,0.55,5.99999999388,4.799999995104,0.99999999898,28.799999911872
109091,B00QSJXAVI,Darn Tough Heady Stripe Micro Crew Light Cushion Sock - Men's Ash Medium,1,0.25,6.599999993268,3.799999996124,1.3999999985719997,35.11199989255727
109092,1503948927,Christmas in Vermont: A Very White Christmas,2,0.7900044696508,8.42913384967,5.85039369482,0.72834645595,35.91749615421885
109092,B001D13V8S,Edz Kidz - Kids Ear Defenders (Pink),1,0.5291094288,4.6456692866,4.6456692866,4.2519684996,91.76701789889857
109092,B00QSJXAVI,Darn Tough Heady Stripe Micro Crew Light Cushion Sock - Men's Ash Medium,1,0.25,6.599999993268,3.799999996124,1.3999999985719997,35.11199989255727
109095,B005DDLDNM,10 Pack Detox Foot Bath Arrays Round Stainless Steel Aqua Ionic Cleanse Array,1,4.2,11.899999987862001,7.699999992146,4.699999995206,430.6609986821775
109095,B00JOEAJ2M,"Plum Organics Mighty 4 Essential Nutrition Blend Pouch, Sweet Potato, Blueberry, Millet and Greek Yogurt, 4 Ounce (Pack of 12)",1,3.7499999968552853,8.099999991737999,7.099999992758,6.599999993268,379.56599883852795
109095,B00U3003JK,ePhotoInc Large Photo Video Photography Studio 10ft x 16ft Green Chromakey Chroma Key Muslin Backdrop Background Screen 1016G,2,3.95,17.099999982558003,11.899999987862001,3.099999996838,630.8189980696941
109095,B01E5XNLO4,"36 Pc -Summer Party Pack - 12 Each- Neon Sunglasses, Beach Balls and Squirt Guns!",1,1.6499999986163254,11.099999988678,9.299999990514001,3.799999996124,392.2739987996416
109096,B00JOEAJ2M,"Plum Organics Mighty 4 Essential Nutrition Blend Pouch, Sweet Potato, Blueberry, Millet and Greek Yogurt, 4 Ounce (Pack of 12)",1,3.7499999968552853,8.099999991737999,7.099999992758,6.599999993268,379.56599883852795
109096,B00U3003JK,ePhotoInc Large Photo Video Photography Studio 10ft x 16ft Green Chromakey Chroma Key Muslin Backdrop Background Screen 1016G,2,3.95,17.099999982558003,11.899999987862001,3.099999996838,630.8189980696941
109096,B01E5XNLO4,"36 Pc -Summer Party Pack - 12 Each- Neon Sunglasses, Beach Balls and Squirt Guns!",1,1.6499999986163254,11.099999988678,9.299999990514001,3.799999996124,392.2739987996416
109098,B005F6NSKI,Compatible Hitachi 50VF820 100 Watt TV Lamp Replacement,1,0.85,6.799999993064,5.99999999388,4.899999995002001,199.91999938824486
109098,B00KNK0M1O,"Savvy Infusion Water Bottle - 24 Oz - Create Your Own Naturally Flavored Fruit Infused Water, Juice, Iced Tea, Lemonade and Sparkling Beverages - Choice of Dazzling Colors",3,0.5499999995387752,10.199999989596,3.199999996736,3.199999996736,104.44799968038913
109098,B00V94S4OU,Under Armour Storm Armour Fleece Full-Zip Jacket - Black - S,1,1.0999999990775504,12.99999998674,10.599999989188,2.399999997552,330.71999898799675
109099,B005F6NSKI,Compatible Hitachi 50VF820 100 Watt TV Lamp Replacement,1,0.85,6.799999993064,5.99999999388,4.899999995002001,199.91999938824486
109099,B00KNK0M1O,"Savvy Infusion Water Bottle - 24 Oz - Create Your Own Naturally Flavored Fruit Infused Water, Juice, Iced Tea, Lemonade and Sparkling Beverages - Choice of Dazzling Colors",3,0.5499999995387752,10.199999989596,3.199999996736,3.199999996736,104.44799968038913
109100,B005F6NSKI,Compatible Hitachi 50VF820 100 Watt TV Lamp Replacement,1,0.85,6.799999993064,5.99999999388,4.899999995002001,199.91999938824486
109100,B00KNK0M1O,"Savvy Infusion Water Bottle - 24 Oz - Create Your Own Naturally Flavored Fruit Infused Water, Juice, Iced Tea, Lemonade and Sparkling Beverages - Choice of Dazzling Colors",3,0.5499999995387752,10.199999989596,3.199999996736,3.199999996736,104.44799968038913
109100,B01CCOI5EE,FDA TEST APPROVED 2016 Professional 10 Pcs Soft Oval Toothbrush Makeup Brush Sets Foundation Brushes Cream Contour Powder Blush Concealer Brush Makeup Cosmetics Tool Set,2,1.349999998867903,13.99999998572,8.199999991636,1.799999998164,206.6399993676816
109101,B0037XARA0,"ROYAL CANIN FELINE HEALTH NUTRITION Adult Instinctive thin slices in gravy canned cat food, 3-Ounces, 24-Pack",1,5.34999999551354,10.899999988882,7.799999992044,3.299999996634,280.565999141468
109101,B00LLJ1SAU,US Art Supply 24 piece Oil & Acrylic Paint Long Handle Artist Paint Brush Set with Canvas Roll-Up Storage Wrap,1,1.15,14.49999998521,3.49999999643,3.399999996532,172.54999947199698
109102,B0037XARA0,"ROYAL CANIN FELINE HEALTH NUTRITION Adult Instinctive thin slices in gravy canned cat food, 3-Ounces, 24-Pack",1,5.34999999551354,10.899999988882,7.799999992044,3.299999996634,280.565999141468
109102,B00CYNJY2G,"EPS Replacement Toner Cartridge for Dell B1160, B1160w, B1163w, B1165nfw (331-7335, HF442)",1,1.85,12.99999998674,6.399999993472,4.399999995512001,366.0799988797953
109102,B00LLJ1SAU,US Art Supply 24 piece Oil & Acrylic Paint Long Handle Artist Paint Brush Set with Canvas Roll-Up Storage Wrap,1,1.15,14.49999998521,3.49999999643,3.399999996532,172.54999947199698
109103,B0037XARA0,"ROYAL CANIN FELINE HEALTH NUTRITION Adult Instinctive thin slices in gravy canned cat food, 3-Ounces, 24-Pack",1,5.34999999551354,10.899999988882,7.799999992044,3.299999996634,280.565999141468
109103,B00LLJ1SAU,US Art Supply 24 piece Oil & Acrylic Paint Long Handle Artist Paint Brush Set with Canvas Roll-Up Storage Wrap,1,1.15,14.49999998521,3.49999999643,3.399999996532,172.54999947199698
109106,B00GUR3YDC,"The Honest Company Baby Wipes (4 Count, 288 Count)",1,6.339999994683335,10.399999989392,8.599999991228,4.799999995104,429.3119986863053
109106,B01AX6O3RG,TITAN 20 oz. Premium Grade Stainless Steel Double Wall Vacuum Insulated Travel Tumbler Cup - Keeps COLD & HOT,2,0.8499999992871979,7.49999999235,3.49999999643,3.49999999643,91.87499971886251
10912,B008HZEW54,Chauvet Hurricane 901 Fog Machine,1,6.7,12.399999987352,9.799999990004002,7.899999991942001,960.0079970623758
10912,B00S69E8GO,ThreeZero Game of Thrones: Jon Snow 1:6 Scale Action Figure,1,2.249999998113171,15.299999984394,9.399999990412,4.399999995512001,632.8079980636077
109155,1572595906,Psychology,1,4.4,11.099999988678,9.299999990514,1.399999998572,144.52199955776268
109155,B00IA2BH70,Giromax Skylanders Super Pack,1,1.35,16.799999982864,9.9999999898,2.299999997654,386.399998817616
109158,B00BQYCK8O,"Chemical Guys MIC_506_03 Professional Grade Premium Microfiber Towels, Gold (16 in. x 16 in.) (Pack of 3)",1,0.4409200233517459,15.6692913226,9.3700787306,4.1732283422,612.7237905017837
109158,B00U6RAHAK,Puzzlebug 100 ~ Ducky Truck,1,0.15,5.799999994084,5.699999994186001,1.299999998674,42.97799986848732
109175,B0002VS67G,"Brother DK-2210 Continuous Length Paper Label Roll (1-1/7"" Wide) - Retail Packaging",4,0.45,4.699999995206,4.49999999541,2.299999997654,48.6449998511463
109175,B00AYZFM86,"Carter's 5 Year Baby Memory Book, Woodland",1,1.8999999999999997,11.99999998776,10.299999989494001,1.699999998266,210.1199993570328
109175,B00KNK0M1O,"Savvy Infusion Water Bottle - 24 Oz - Create Your Own Naturally Flavored Fruit Infused Water, Juice, Iced Tea, Lemonade and Sparkling Beverages - Choice of Dazzling Colors",1,0.5499999995387752,10.199999989596,3.199999996736,3.199999996736,104.44799968038913
109176,B0002VS67G,"Brother DK-2210 Continuous Length Paper Label Roll (1-1/7"" Wide) - Retail Packaging",4,0.45,4.699999995206,4.49999999541,2.299999997654,48.6449998511463
109176,B0090NYRAW,"Ray-Ban 0RB3498 004/71 Rectangular Sunglasses,Gunmetal Frame/Green Lens,61 mm",2,0.25,6.899999992962,2.7999999971439995,1.899999998062,36.70799988767351
109176,B00AYZFM86,"Carter's 5 Year Baby Memory Book, Woodland",1,1.8999999999999997,11.99999998776,10.299999989494001,1.699999998266,210.1199993570328
109176,B00KNK0M1O,"Savvy Infusion Water Bottle - 24 Oz - Create Your Own Naturally Flavored Fruit Infused Water, Juice, Iced Tea, Lemonade and Sparkling Beverages - Choice of Dazzling Colors",1,0.5499999995387752,10.199999989596,3.199999996736,3.199999996736,104.44799968038913
109177,B001MBUHJK,"Dr Seuss Ball Point Pen Assortment, 12-Pack(66874)",1,0.3,5.599999994288,4.9999999949,3.799999996124,106.399999674416
109177,B00Z7SI21O,OtterBox DEFENDER SERIES Case for Samsung Galaxy S7 - Frustration Free Packaging - REGAL (TEMPEST BLUE/FLAME RED),1,0.6499999994549162,8.99999999082,6.199999993676,1.899999998062,106.01999967557879
109177,B013SL2GJ0,TAFLY Temporary Tattoo Fashion Fake Tattooing Stickers Metallic Golden Tribe Transfer Temporary Tattoo 5 Sheets,1,0.19999999983228192,8.399999991432,5.99999999388,0.399999999592,20.159999938310403
109178,B001MBUHJK,"Dr Seuss Ball Point Pen Assortment, 12-Pack(66874)",1,0.3,5.599999994288,4.9999999949,3.799999996124,106.399999674416
109178,B00Z7SI21O,OtterBox DEFENDER SERIES Case for Samsung Galaxy S7 - Frustration Free Packaging - REGAL (TEMPEST BLUE/FLAME RED),1,0.6499999994549162,8.99999999082,6.199999993676,1.899999998062,106.01999967557879
109178,B013SL2GJ0,TAFLY Temporary Tattoo Fashion Fake Tattooing Stickers Metallic Golden Tribe Transfer Temporary Tattoo 5 Sheets,1,0.19999999983228192,8.399999991432,5.99999999388,0.399999999592,20.159999938310403
109178,B018NOPNV0,"Galaxy Note 5 Case, SHIELDON Genuine Leather Wallet Cases, Vintage Slim Fit Flip Case Cover with Card Slots [Stand Feature] for Samsung Galaxy Note 5, Classic Tan Brown",1,0.8499999992871979,7.399999992452001,4.299999995614,1.199999998776,38.183999883156964
109191,B00IRJ1BYU,"BISSELL SPOTLIFTER 2X ESSENTIAL, RED, 1719T",1,6.34999999467495,17.99999998164,10.299999989494001,7.49999999235,1390.49999574507
109191,B01F13KDAC,"Impulse Heat Sealer / Plastic Bag Sealer, 8"" (200mm) /12"" (300mm) (8"" (200mm))",1,3.6999999968972146,13.599999986128,7.49999999235,4.099999995818,418.19999872030803
109192,B00BCA41R0,OmniMount OC40FMX Full Motion with Extra Extension TV Mount for 13-Inch to 37-Inch TVs,2,4.2,10.49999998929,9.9999999898,4.099999995818,430.49999868266997
109192,B01F13KDAC,"Impulse Heat Sealer / Plastic Bag Sealer, 8"" (200mm) /12"" (300mm) (8"" (200mm))",1,3.6999999968972146,13.599999986128,7.49999999235,4.099999995818,418.19999872030803
109193,B00BCA41R0,OmniMount OC40FMX Full Motion with Extra Extension TV Mount for 13-Inch to 37-Inch TVs,1,4.2,10.49999998929,9.9999999898,4.099999995818,430.49999868266997
109193,B01F13KDAC,"Impulse Heat Sealer / Plastic Bag Sealer, 8"" (200mm) /12"" (300mm) (8"" (200mm))",1,3.6999999968972146,13.599999986128,7.49999999235,4.099999995818,418.19999872030803
109197,B00IOW08M6,Yummi Bears Organics Children's Multi-Vitamin & Mineral - 180 Gummy Bears,1,1.05,6.299999993574,3.299999996634,3.199999996736,66.52799979642433
109197,B00OSTKZWM,"RCA M1 4.0 Unlocked Cell Phone, Dual SIM, 5MP Camera, Android 4.4, 1.3GHz (White)",1,0.6999999999999998,6.49999999337,3.599999996328,2.299999997654,53.8199998353108
109198,B00FY80WAG,Dorman 923-255 Third Brake Lamp Assembly,1,0.4000000000000001,14.299999985414,5.099999994798,2.7999999971439995,204.20399937513574
109198,B017TR1L5E,Stfantasy Fashion Short Straight Brown Synthetic Wig for Men,1,0.5180863157,11.4,7.0,2.4,191.51999999999998
109199,B003IRIEEG,Taste of the Wild Wetlands Grain-Free Canned Dog Food,1,11.3,12.199999987556,8.99999999082,4.099999995818,450.17999862244915
109199,B00FY80WAG,Dorman 923-255 Third Brake Lamp Assembly,1,0.4000000000000001,14.299999985414,5.099999994798,2.7999999971439995,204.20399937513574
109199,B017TR1L5E,Stfantasy Fashion Short Straight Brown Synthetic Wig for Men,1,0.5180863157,11.4,7.0,2.4,191.51999999999998
109200,B00FY80WAG,Dorman 923-255 Third Brake Lamp Assembly,1,0.4000000000000001,14.299999985414,5.099999994798,2.7999999971439995,204.20399937513574
109200,B017TR1L5E,Stfantasy Fashion Short Straight Brown Synthetic Wig for Men,1,0.5180863157,11.4,7.0,2.4,191.51999999999998
109201,B00G6C1ZEG,"Yoobao&reg; YB6012 5200mAh Ultra Slim Portable Charger External Battery Pack Power Bank with LED Flashlight for Android Device, Apple iPhone 6 plus,5 5s 5c,4,4s / Samsung Galaxy S5,S4,S3 Note 4, Note 3 / Blackberry Passport and More (Silver)",1,0.20000000000000004,5.99999999388,4.799999995104,0.899999999082,25.919999920684802
109201,B00QW6TH8M,"Funny Guy Mugs Best Wife Ever Ceramic Coffee Mug, White, 11-Ounce",2,0.75,4.599999995308,3.99999999592,3.399999996532,62.5599998085664
109237,1935589679,A Guide to the Project Management Body of Knowledge: PMBOK(R) Guide,1,3.0499999974422987,10.899999988882,8.799999991024002,1.49999999847,143.87999955972725
109237,B00NMXFV4W,"PEPPERLONELY Brand, 100 Yard Roll Gold Color Flat Bling Sequins Spool String 6mm(1/4"")",2,0.4000000000000001,5.099999994798,4.9999999949,3.599999996328,91.79999971909199
109238,1935589679,A Guide to the Project Management Body of Knowledge: PMBOK(R) Guide,1,3.0499999974422987,10.899999988882,8.799999991024002,1.49999999847,143.87999955972725
109238,B00HFKDSFM,"Dingo Mini Bones 21-Pack Value Bag, 9-Ounce (Pack of 2) 42 Bones total",1,1.2,9.699999990105999,6.199999993676,3.099999996838,186.43399942951194
109238,B00NMXFV4W,"PEPPERLONELY Brand, 100 Yard Roll Gold Color Flat Bling Sequins Spool String 6mm(1/4"")",2,0.4000000000000001,5.099999994798,4.9999999949,3.599999996328,91.79999971909199
10924,B000063NDY,4,3,0.22,5.511811018,4.8818897588,0.393700787,10.593721942428736
10924,B0006O4AK6,Brooklyn Peddler 4-Tone Pinewood Train Whistle,3,0.2,7.799999992044,1.299999998674,1.249999998725,12.674999961214501
10924,B000M86VIK,General Tools 711125 Precision Screwdriver,1,0.009999999991614094,8.99999999082,0.899999999082,0.049999999949,0.4049999987607
10924,B00FRDPNA2,"Fekkai Technician Color Care Conditioner, 8 fl. Oz.",1,0.65,5.699999994186001,1.799999998164,1.799999998164,18.467999943487925
109241,0991846206,The Five Minute Journal: A Happier You in 5 Minutes a Day,4,0.6849999994255656,8.599999991228,5.3499999945429995,0.899999999082,41.40899987328845
109241,B003RCGPCK,Blocker Tie Ring II Stainless Steel,1,0.9,8.199999991636,5.899999993982,0.599999999388,29.02799991117432
109241,B00BQYR0OI,Fisher-Price Silly Sounds Puzzle,1,1.04999999911948,10.899999988882,9.399999990412,2.599999997348,266.39599918482827
109241,B01AXIBUH0,Beados Crystal + Glitter Mega Bead Refill Pack,3,0.7499999993710571,10.899999988882,8.99999999082,1.99999999796,196.19999939962798
