bin_id,asin_count,expected_quantity,quantity_sum,bucket,split,gold_detection,gold_identity,asin_list
110841,1,1,1,single,seed,False,False,B00UUJMTUK
110842,2,4,4,multi,extend,False,False,B001ACMBJK|B00UUJMTUK
110849,3,3,3,multi,extend,False,False,B00BB4JPYQ|B018RFP81A|B01BU35B8Q
110850,4,4,4,hard,extend,False,False,B009NS379Q|B00BB4JPYQ|B018RFP81A|B01BU35B8Q
110919,3,5,5,multi,extend,False,False,B000W43GZA|B008M11XOG|B00OMSU87Q
110920,2,4,4,multi,extend,False,False,B000W43GZA|B008M11XOG
110933,2,4,4,multi,extend,False,False,B016YAMKWA|B018YS96A4
110934,3,5,5,multi,extend,False,False,B00N4MHJLO|B016YAMKWA|B018YS96A4
110935,4,6,6,hard,extend,False,False,B00N4MHJLO|B016YAMKWA|B018YS96A4|B01A6BYWNI
110969,2,2,2,multi,extend,False,False,B00IOQDL5S|B01873ZACY
110970,3,9,9,multi,extend,False,False,B00IOQDL5S|B00JAJNDZ6|B01873ZACY
110976,2,5,5,multi,extend,False,False,B00L4O3GV6|B01ARGBRGW
110977,2,3,3,multi,extend,False,False,B00L4O3GV6|B01ARGBRGW
110978,3,6,6,multi,extend,False,False,B00L4O3GV6|B01ARGBRGW|B01D3IHNI2
11098,2,3,3,multi,eval,True,True,B008RHBJ8K|B011L1YHH8
11099,3,4,4,multi,extend,False,False,B008RHBJ8K|B00FCTFRDO|B011L1YHH8
110991,2,4,4,multi,extend,False,False,B01C9A8RY4|B01DSTRXY0
110992,3,5,5,multi,extend,False,False,B00COFGXM8|B01C9A8RY4|B01DSTRXY0
111016,2,7,7,multi,extend,False,False,B00R0T04ZK|B018KAMSQ0
111017,2,6,6,multi,extend,False,False,B00R0T04ZK|B018KAMSQ0
111018,3,7,7,multi,extend,False,False,B00IASG7OM|B00R0T04ZK|B018KAMSQ0
11102,4,6,6,hard,extend,False,False,0062388142|B004LK2DKU|B00AI7ELDW|B00XZEV22S
111027,3,5,5,multi,extend,False,False,B00567FWAA|B00GUBORW0|B01AQMB352
111028,2,2,2,multi,extend,False,False,B00567FWAA|B01AQMB352
111036,2,4,4,multi,extend,False,False,B004JMNKWA|B01BHL3DA4
111037,2,3,3,multi,extend,False,False,B004JMNKWA|B01BHL3DA4
11105,3,3,3,multi,extend,False,False,B004BDO6YI|B00YCL88N4|B0178GE900
111051,2,3,3,multi,extend,False,False,B00DC0ZPFU|B01D52LS28
111058,2,5,5,multi,extend,False,False,B00XLE4A6W|B01CZLK272
111059,3,6,6,multi,extend,False,False,B00MWNSIN4|B00XLE4A6W|B01CZLK272
11106,4,5,5,hard,extend,False,False,B000SOLUBQ|B004BDO6YI|B00YCL88N4|B0178GE900
111060,2,5,5,multi,extend,False,False,B00XLE4A6W|B01CZLK272
111073,3,4,4,multi,extend,False,False,B007U1WJWE|B00J4DUVR6|B017SXVUSC
111088,3,10,10,multi,extend,False,False,B000053HJJ|B00BFTZAUU|B00ZYK2BJY
111089,2,4,4,multi,extend,False,False,B00BFTZAUU|B00ZYK2BJY
111096,3,3,3,multi,extend,False,False,1416955054|B002QXN1HI|B0041EIZCQ
111133,4,9,9,hard,extend,False,False,B000T9SI60|B008TLBN2Q|B00BC6G0EG|B00D1UM3B0
111134,1,1,1,single,seed,False,False,B00KW1ZEV2
111135,2,2,2,multi,extend,False,False,B003LYWFHS|B00KW1ZEV2
111138,2,4,4,multi,extend,False,False,B0030HK514|B00IECF9L6
111139,2,2,2,multi,extend,False,False,B0030HK514|B00IECF9L6
111162,1,4,4,single,seed,False,False,1438076371
111163,2,5,5,multi,extend,False,False,1438076371|B00OV9JT0I
111164,1,4,4,single,seed,False,False,1438076371
111165,3,3,3,multi,extend,False,False,B00AWKJPOA|B00B3PDV7A|B01C84PUYQ
111167,2,2,2,multi,extend,False,False,B00EKW6JZ4|B00SYWOKBG
111168,1,1,1,single,seed,False,False,B00SYWOKBG
111169,2,2,2,multi,extend,False,False,B00MCDK9MM|B00SYWOKBG
11118,3,3,3,multi,extend,False,False,B001KN959I|B001NI5DM8|B006P2594Y
111188,2,4,4,multi,extend,False,False,B004Y957W4|B01B7P0AKG
111189,1,2,2,single,seed,False,False,B01B7P0AKG
111190,2,5,5,multi,extend,False,False,B008TMFOD4|B01B7P0AKG
111224,3,4,4,multi,extend,False,False,B00DQGCTA4|B01C3RRDPW|B01GLS0C2K
111227,2,2,2,multi,extend,False,False,B00BITSHS4|B01AQSOYIY
111228,3,3,3,multi,extend,False,False,B000MOL2GU|B00BITSHS4|B01AQSOYIY
111229,2,2,2,multi,extend,False,False,B00BITSHS4|B01AQSOYIY
111232,2,2,2,multi,extend,False,False,B000VWTA94|B01F5FGF80
111238,4,5,5,hard,extend,False,False,B006HW5E5Q|B00J5VN5OS|B00SYIHWRE|B012D2X1LC
111249,4,6,6,hard,extend,False,False,1442249757|1906552061|190655255X|B01BLV4P6Q
111251,2,2,2,multi,extend,False,False,B003DGPWLK|B00N2BWKGG
11126,3,4,4,multi,extend,False,False,B004A2WRKU|B004TSFBJO|B017NDTQ3S
111262,3,3,3,multi,extend,False,False,B00MPIGQB2|B00U2DYTD4|B01BBL38PK
111263,2,2,2,multi,extend,False,False,B00MPIGQB2|B01BBL38PK
111277,3,10,10,multi,extend,False,False,1454916451|1457668734|1464106037
111278,4,11,11,hard,extend,False,False,1454916451|1457668734|1464106037|B007OM9W2E
11129,4,7,7,hard,extend,False,False,0133352013|0691135045|0891415327|B01A7PVTGG
11130,3,6,6,multi,extend,False,False,0133352013|B00PG91SSI|B01A7PVTGG
111310,2,7,7,multi,extend,False,False,B005I8OGOU|B00OP2PKHW
111311,2,6,6,multi,extend,False,False,B005I8OGOU|B00OP2PKHW
111312,2,5,5,multi,extend,False,False,B005I8OGOU|B00OP2PKHW
111313,4,8,8,hard,extend,False,False,B004NF0HOW|B013U63OLW|B018ALN5V6|B01F3P7AB8
111314,4,7,7,hard,extend,False,False,B004NF0HOW|B013U63OLW|B018ALN5V6|B01F3P7AB8
111315,4,5,5,hard,extend,False,False,B004NF0HOW|B013U63OLW|B018ALN5V6|B01F3P7AB8
11133,4,4,4,hard,extend,False,False,B000A215HK|B008MIGHFE|B00HDABAQS|B01CNGSK3W
111333,3,15,15,multi,extend,False,False,B00P5YWV1M|B00V3RIG8C|B017AJ0ISC
111334,4,16,16,hard,extend,False,False,B00KWLKQ38|B00P5YWV1M|B00V3RIG8C|B017AJ0ISC
11134,3,3,3,multi,extend,False,False,B008MIGHFE|B00HDABAQS|B01CNGSK3W
111340,2,2,2,multi,extend,False,False,B008U7KRVW|B00AWKJPOA
111363,2,6,6,multi,extend,False,False,B000668Z96|B00IZ6LH5I
111364,2,4,4,multi,extend,False,False,B000668Z96|B00IZ6LH5I
111365,3,3,3,multi,extend,False,False,B000668Z96|B00IZ6LH5I|B01CJDRIVY
111377,2,30,30,multi,extend,False,False,B0014CV606|B00CI6J3HA
111378,2,28,28,multi,extend,False,False,B0014CV606|B00CI6J3HA
111379,2,27,27,multi,extend,False,False,B0014CV606|B00CI6J3HA
111388,2,3,3,multi,extend,False,False,B0002D0JX8|B00NY421UG
111389,1,1,1,single,seed,False,False,B0002D0JX8
111390,2,3,3,multi,extend,False,False,B0002D0JX8|B005UNRCLW
111395,3,4,4,multi,extend,False,False,B00S8OTAZ6|B011EW6Y0C|B015QZMHRM
111402,3,5,5,multi,extend,False,False,B005JERLSG|B00RJM2GX6|B00ZMBSDN8
111403,2,3,3,multi,extend,False,False,B005JERLSG|B00ZMBSDN8
111404,3,7,7,multi,extend,False,False,B005JERLSG|B00ZMBSDN8|B0173QNVT0
111416,3,4,4,multi,extend,False,False,B018WWO2SS|B0199ONWFW|B01GPL9NSC
111421,4,9,9,hard,extend,False,False,1455707139|B005K47BS0|B0132LVW0A|B015MY23GW
111422,4,8,8,hard,extend,False,False,1455707139|B005K47BS0|B0132LVW0A|B015MY23GW
111423,4,7,7,hard,extend,False,False,1455707139|B005K47BS0|B0132LVW0A|B015MY23GW
111426,3,3,3,multi,extend,False,False,B000ET9SB4|B00ZH6TIFA|B01BB8R7LY
111427,2,2,2,multi,extend,False,False,B000ET9SB4|B01BB8R7LY
111433,3,4,4,multi,extend,False,False,B000HM5V0A|B00Y8S5N9I|B01AF5DDIU
111434,3,3,3,multi,extend,False,False,B009K3YCTI|B00Y8S5N9I|B01AF5DDIU
111453,2,8,8,multi,extend,False,False,B009T8IMS6|B00X48M8NM
111454,3,9,9,multi,extend,False,False,B009T8IMS6|B00X48M8NM|B01D2ODEXK
111455,3,8,8,multi,extend,False,False,B009T8IMS6|B00X48M8NM|B01D2ODEXK
111493,2,4,4,multi,extend,False,False,B00DAZG2VS|B00P8ZAWK0
111499,2,2,2,multi,extend,False,False,B001EXHRO4|B00H33SFJU
111507,3,3,3,multi,extend,False,False,1571103422|B000067SR9|B0061Y0H1Q
11151,2,3,3,multi,extend,False,False,B00000IWD0|B0006HWHDU
11152,3,4,4,multi,extend,False,False,B00000IWD0|B0006HWHDU|B00KAFYNTE
111530,2,4,4,multi,extend,False,False,0310437172|B011Q0QLDM
111544,3,7,7,multi,extend,False,False,B00AZK87M8|B00ILD580U|B01D45D7VQ
111553,4,5,5,hard,extend,False,False,B003FO2B5U|B00538TU8C|B00UXPIDH4|B01E7J3INA
111554,3,4,4,multi,extend,False,False,B003FO2B5U|B00538TU8C|B00UXPIDH4
111575,4,8,8,hard,extend,False,False,B004KNBWRI|B00IQMLIP0|B00JWVSS2A|B00MOOMYFE
111576,4,7,7,hard,eval,True,True,B004KNBWRI|B00IQMLIP0|B00JWVSS2A|B00MOOMYFE
111580,2,3,3,multi,extend,False,False,B00JH8M2D4|B0178WDRIO
111588,2,3,3,multi,extend,False,False,B00006IFI3|B006I6PEBA
111589,2,4,4,multi,extend,False,False,B006I6PEBA|B0070Z7KME
111601,4,5,5,hard,extend,False,False,B0057UUBJI|B00K14XAAC|B00NHB408W|B0156HL9WE
111602,4,4,4,hard,extend,False,False,B001AIJZQ6|B00PTN7DQC|B01CV2DOQ6|B01E5J2NLA
111603,3,3,3,multi,extend,False,False,B00PTN7DQC|B01CV2DOQ6|B01E5J2NLA
111615,3,4,4,multi,extend,False,False,007145151X|B00JMERECW|B00NCA87FA
111616,4,5,5,hard,extend,False,False,007145151X|B004QJREXM|B00JMERECW|B00NCA87FA
111617,3,4,4,multi,extend,False,False,007145151X|B00JMERECW|B00NCA87FA
11162,4,5,5,hard,extend,False,False,5463213682|B00X66INCM|B0116GPL4G|B01CXL6F5W
111638,2,2,2,multi,extend,False,False,B006XE4SIW|B007R6TR2W
111639,1,1,1,single,seed,False,False,B007R6TR2W
111678,3,28,28,multi,extend,False,False,B007WUP3EO|B00AHAJGZ8|B01EJFHAUO
111687,3,3,3,multi,extend,False,False,B00187PN38|B0018Z26NA|B00F6WTZU8
111688,4,4,4,hard,extend,False,False,B00187PN38|B0018Z26NA|B00F6WTZU8|B00U8AS5N6
111689,3,3,3,multi,extend,False,False,B00187PN38|B0018Z26NA|B00F6WTZU8
111721,4,5,5,hard,extend,False,False,B00STVU46W|B00Y4QBJCY|B00YFQARNU|B0158VZLYU
111729,4,4,4,hard,extend,False,False,B0002YS9IO|B000C2Y5SY|B001MGNWDI|B00YSVT0TY
111730,3,4,4,multi,extend,False,False,B00M6BTOMG|B00NHPGW8Y|B019Q6TLDK
111734,2,2,2,multi,extend,False,False,B007AZ3R2Q|B01AILC8U0
111735,3,3,3,multi,extend,False,False,B007AZ3R2Q|B00FRDUHKI|B01AILC8U0
111736,4,4,4,hard,extend,False,False,B007AZ3R2Q|B00FRDUHKI|B00LWU9AJO|B01AILC8U0
111769,3,6,6,multi,extend,False,False,B004S55N5K|B00SJP1O12|B01FIRDDP8
111770,2,4,4,multi,extend,False,False,B002HICVCS|B01FIRDDP8
111771,3,5,5,multi,eval,True,True,B002HICVCS|B006MGWMHA|B01FIRDDP8
111775,1,1,1,single,seed,False,False,B005HRZPY2
111776,2,5,5,multi,extend,False,False,007184872X|B005HRZPY2
111778,2,14,14,multi,extend,False,False,B005JRAYJQ|B00D6NQL9M
11178,1,1,1,single,seed,False,False,B0096HUKZS
11179,2,5,5,multi,extend,False,False,B0009ETA6W|B0096HUKZS
111794,3,12,12,multi,extend,False,False,B00CH5X4ZO|B00HRU0C8G|B010NBUC08
111795,3,10,10,multi,eval,True,True,B00CH5X4ZO|B00HRU0C8G|B010NBUC08
111806,4,7,7,hard,extend,False,False,B002R0NJ9K|B00FGQT8N8|B00JMXDT7W|B018DWZS12
111807,3,6,6,multi,extend,False,False,B002R0NJ9K|B00FGQT8N8|B018DWZS12
111811,2,2,2,multi,extend,False,False,B00ZKEMBUS|B01DPUFUDI
111833,3,3,3,multi,extend,False,False,B00E9ODPEG|B00MCHH5CK|B0154MY7NE
111834,2,2,2,multi,extend,False,False,B00E9ODPEG|B0154MY7NE
111848,3,5,5,multi,extend,False,False,B000E1FZIW|B004VNYXAU|B01DHTXME6
111849,2,4,4,multi,extend,False,False,B000E1FZIW|B004VNYXAU
11185,2,3,3,multi,extend,False,False,B002I7Q6NS|B005LI7CU2
111850,3,6,6,multi,extend,False,False,B000E1FZIW|B003Z3R4KI|B004VNYXAU
111851,2,3,3,multi,extend,False,False,B00RMPRM48|B01D3TDUCO
111852,3,4,4,multi,extend,False,False,B00CXEXSUU|B00RMPRM48|B01D3TDUCO
11186,1,1,1,single,seed,False,False,B002I7Q6NS
11187,2,3,3,multi,extend,False,False,B002I7Q6NS|B0145TK25Y
111871,3,4,4,multi,extend,False,False,B00I1UTU16|B01825OHX0|B01DETZQ3E
111872,3,3,3,multi,extend,False,False,B000HMA7OK|B00I1UTU16|B01DETZQ3E
111873,2,2,2,multi,extend,False,False,B00I1UTU16|B01DETZQ3E
111884,4,5,5,hard,extend,False,False,B004JV8ZUS|B00T62RK1U|B018KZTYUS|B01AL4OD20
111890,1,1,1,single,eval,True,False,B01AWAGTU2
111891,2,11,11,multi,extend,False,False,B0021Y1Z0C|B01AWAGTU2
111907,4,7,7,hard,extend,False,False,B0017WGHRU|B006M1MISS|B00U38L4WW|B017QRYX1G
111908,4,5,5,hard,eval,True,True,B0017WGHRU|B006M1MISS|B00U38L4WW|B017QRYX1G
111909,3,4,4,multi,extend,False,False,B0017WGHRU|B006M1MISS|B017QRYX1G
11191,2,2,2,multi,extend,False,False,B004LONG0W|B009VSKEK8
11192,4,4,4,hard,extend,False,False,B003UGWI8I|B004LONG0W|B009VSKEK8|B00TOKD6NK
111932,3,4,4,multi,extend,False,False,B000BO0Y24|B002665ZTC|B018DP0MNS
111933,2,3,3,multi,extend,False,False,B000BO0Y24|B002665ZTC
111940,3,3,3,multi,extend,False,False,1905662335|B000RHT22I|B00FGSKYKM
111941,2,2,2,multi,extend,False,False,1905662335|B00LGPI4L0
111942,3,5,5,multi,extend,False,False,1905662335|B0072LATE2|B00LGPI4L0
111953,2,2,2,multi,extend,False,False,B00400R22A|B00LLHNNSM
111954,2,2,2,multi,extend,False,False,B000C9KZ18|B00839N5O8
111955,3,3,3,multi,extend,False,False,B000C9KZ18|B00839N5O8|B010GN3MUK
111956,2,2,2,multi,extend,False,False,B000C9KZ18|B010GN3MUK
111961,3,3,3,multi,extend,False,False,B00OCJYTKM|B015C44CVG|B015WRL7RK
111964,2,3,3,multi,extend,False,False,0534421709|B0194I41X0
111965,2,2,2,multi,extend,False,False,0534421709|B0194I41X0
111966,3,4,4,multi,extend,False,False,0534421709|B00KSKSHFC|B0194I41X0
111979,2,4,4,multi,extend,False,False,B0118769T4|B01B7RBXZ0
111980,1,3,3,single,seed,False,False,B0118769T4
111991,4,6,6,hard,extend,False,False,B00786VO0Y|B00NQ2ZYHS|B00VRJKATO|B015QRDY0O
111992,3,5,5,multi,extend,False,False,B00786VO0Y|B00NQ2ZYHS|B015QRDY0O
112008,3,4,4,multi,extend,False,False,B002VAU9DU|B0050QJHTO|B00Q7HI6M4
112009,3,3,3,multi,extend,False,False,B002VAU9DU|B0050QJHTO|B00Q7HI6M4
112010,2,2,2,multi,extend,False,False,B002VAU9DU|B00Q7HI6M4
112029,2,2,2,multi,extend,False,False,B01BY6UFWQ|B01DEDD2R2
11203,4,6,6,hard,extend,False,False,B003G4FVMY|B003SVPAM6|B00A6TKLRC|B018RRTRN8
112034,4,16,16,hard,extend,False,False,B000J657ZI|B011EJNY9O|B014GUKH7A|B01CMKA3OS
112035,3,15,15,multi,eval,True,True,B011EJNY9O|B014GUKH7A|B01CMKA3OS
11204,3,5,5,multi,extend,False,False,B003G4FVMY|B00A6TKLRC|B018RRTRN8
11205,2,4,4,multi,extend,False,False,B00A6TKLRC|B018RRTRN8
112054,1,2,2,single,seed,False,False,B00449FCCY
112055,3,6,6,multi,extend,False,False,B00449FCCY|B006N3EPKE|B00J7AQSYQ
112056,3,5,5,multi,extend,False,False,B00449FCCY|B006N3EPKE|B00J7AQSYQ
112057,3,5,5,multi,extend,False,False,B001KN959I|B00IT6HKXM|B01DVD8G2G
112064,3,5,5,multi,extend,False,False,B000TY3BSA|B01ABVEGNE|B01ADY2YIS
112065,3,4,4,multi,extend,False,False,B000TY3BSA|B01ABVEGNE|B01ADY2YIS
112073,3,3,3,multi,extend,False,False,B005K97AIG|B00JXUALCA|B01E6H26OK
112094,2,15,15,multi,extend,False,False,B0155A9YRO|B01D8EMXIQ
112095,2,14,14,multi,extend,False,False,B0155A9YRO|B01D8EMXIQ
112102,3,5,5,multi,extend,False,False,B00UA2A0XK|B00WH1QCMA|B01A6PGZ70
112112,2,2,2,multi,extend,False,False,B000DN85LA|B00GQHOB0Q
112113,1,1,1,single,seed,False,False,B000DN85LA
112114,2,2,2,multi,extend,False,False,B000DN85LA|B00VUV0MG0
112118,3,4,4,multi,extend,False,False,B00J05ME0K|B00Y1HPJWW|B01A7RCDAA
11212,3,4,4,multi,extend,False,False,B000EDQQCY|B00YDPXXCK|B018M8M0TK
11213,3,3,3,multi,extend,False,False,B000EDQQCY|B00YDPXXCK|B018M8M0TK
112131,4,4,4,hard,extend,False,False,B000MOL2GU|B00ZA2M1BE|B010BAHYHA|B0154ARWHE
112132,3,3,3,multi,extend,False,False,B00ZA2M1BE|B010BAHYHA|B0154ARWHE
112137,1,1,1,single,seed,False,False,B00D5J7SL2
112138,2,2,2,multi,extend,False,False,B00D5J7SL2|B01FT8PJ3A
112151,4,8,8,hard,extend,False,False,B005TTKC9Q|B00ZMQKNUO|B01E9EGCEA|B01GXMFZGC
112156,1,1,1,single,seed,False,False,B011YZ8NBM
112157,2,3,3,multi,extend,False,False,B011YZ8NBM|B018DL39SW
112160,1,2,2,single,seed,False,False,B00P07B7R8
112161,2,4,4,multi,extend,False,False,B00P07B7R8|B017QP6L72
112162,3,5,5,multi,extend,False,False,B002UBZIBS|B00P07B7R8|B017QP6L72
112171,2,7,7,multi,extend,False,False,B00F46300M|B00KMTB8K0
112194,4,5,5,hard,extend,False,False,0133417336|1285453549|B00FQH7MQ2|B00ZCFVTRQ
112195,3,4,4,multi,extend,False,False,1285453549|B00FQH7MQ2|B00ZCFVTRQ
112206,1,1,1,single,eval,True,False,B00JNZ7VNW
112225,2,6,6,multi,extend,False,False,B01CAT2I30|B01CY6KXZE
112226,2,5,5,multi,extend,False,False,B01CAT2I30|B01CY6KXZE
112236,3,3,3,multi,extend,False,False,B000FA6AV8|B000HZEKE0|B01C2WV1VK
11224,3,3,3,multi,extend,False,False,B000G2R1Z4|B00WH69YTI|B015TC63LI
112248,2,2,2,multi,extend,False,False,B0026WOUZQ|B009MLXJNI
112249,1,1,1,single,seed,False,False,B009MLXJNI
112250,2,2,2,multi,extend,False,False,B009MLXJNI|B00YHTH2BU
112255,3,4,4,multi,extend,False,False,B000E9DQFI|B00LXCKR6Q|B01B25Q4MY
112256,2,3,3,multi,extend,False,False,B000E9DQFI|B01B25Q4MY
112273,2,3,3,multi,extend,False,False,B00FZOX2FG|B00JYGPLUK
112274,1,2,2,single,seed,False,False,B00JYGPLUK
112275,2,3,3,multi,extend,False,False,B00JYGPLUK|B00UAZ6LU8
112284,4,5,5,hard,extend,False,False,B002OHKLJW|B004M5OAD2|B006FXDBSY|B01BSGKJZK
112295,4,6,6,hard,extend,False,False,B000QIZ1AU|B008WCQEYY|B00BF9HVES|B00YQKRL70
112296,3,5,5,multi,extend,False,False,B008WCQEYY|B00BF9HVES|B00YQKRL70
112297,2,4,4,multi,extend,False,False,B008WCQEYY|B00YQKRL70
112315,3,4,4,multi,extend,False,False,B010B2LLOK|B0152L66NQ|B01CS433RW
112316,3,3,3,multi,extend,False,False,B010B2LLOK|B0152L66NQ|B01CS433RW
112317,2,6,6,multi,extend,False,False,B00T65KARI|B017XDRM8Y
112318,2,5,5,multi,extend,False,False,B00T65KARI|B017XDRM8Y
112319,3,6,6,multi,extend,False,False,B000E95HP0|B00T65KARI|B017XDRM8Y
112324,4,6,6,hard,extend,False,False,B00IBU4KCK|B00U3E1B7Y|B019407ERI|B01CY6Q3HQ
11234,3,3,3,multi,extend,False,False,B001BJKO3M|B00NKRE7MW|B00YWF37JK
112358,1,1,1,single,eval,True,False,B01BBRORPO
112359,4,5,5,hard,extend,False,False,B000RDG7SY|B00KNK0M1O|B00NHPGW8Y|B017SILUXW
112360,3,4,4,multi,extend,False,False,B000RDG7SY|B00NHPGW8Y|B017SILUXW
112363,3,10,10,multi,extend,False,False,B003UV4WN2|B00SYN7WCO|B01A6HV87U
112366,3,9,9,multi,extend,False,False,B00FL0FS1U|B00IBKNB02|B00T85PMWY
112377,2,3,3,multi,extend,False,False,B000BNZ63M|B0197V366M
112378,3,5,5,multi,extend,False,False,B0007N5LHW|B000BNZ63M|B0197V366M
112379,2,3,3,multi,extend,False,False,B000BNZ63M|B0197V366M
112401,4,6,6,hard,extend,False,False,1419708589|B00CC4R2SK|B00O7CM12W|B01H33F2RW
112402,4,5,5,hard,extend,False,False,1419708589|B00CC4R2SK|B00O7CM12W|B01H33F2RW
112403,2,2,2,multi,extend,False,False,B00FBW7CNA|B016L6GWE4
112420,2,11,11,multi,extend,False,False,B002RL8J8U|B019ZG5SWY
112421,2,3,3,multi,extend,False,False,B002RL8J8U|B019ZG5SWY
112422,1,2,2,single,seed,False,False,B019ZG5SWY
112432,4,6,6,hard,extend,False,False,0073402656|B00U5P24UE|B00UIEFXM8|B01BCQ86BU
112433,4,5,5,hard,extend,False,False,0073402656|B00U5P24UE|B00UIEFXM8|B01BCQ86BU
112434,3,4,4,multi,extend,False,False,0073402656|B00UIEFXM8|B01BCQ86BU
112451,3,3,3,multi,extend,False,False,0073380806|B000TS9ITM|B00LW16RL2
112452,4,4,4,hard,extend,False,False,0073380806|B000TS9ITM|B0047Z4GOU|B00LW16RL2
112453,3,3,3,multi,extend,False,False,0073380806|B0047Z4GOU|B00LW16RL2
112464,4,6,6,hard,extend,False,False,B00C0BC1DQ|B00N24XICS|B01D45DNT2|B01GYGGLI8
112465,3,5,5,multi,extend,False,False,B00N24XICS|B01D45DNT2|B01GYGGLI8
112476,2,4,4,multi,extend,False,False,B0015WJQ7A|B01CCMOMM0
112485,3,6,6,multi,extend,False,False,B005T3GRNW|B00ITFKMEW|B01EMJIH4A
112488,4,8,8,hard,extend,False,False,B0046D9QNE|B00R8PO7JK|B010YBQRMO|B011I0IMKU
112511,2,2,2,multi,extend,False,False,B008UQINX2|B01A7YRDYY
112512,2,3,3,multi,extend,False,False,B0009IQXFO|B01A7YRDYY
112513,2,2,2,multi,extend,False,False,B0009IQXFO|B01A7YRDYY
112517,3,6,6,multi,extend,False,False,B00ESM3TTA|B01C9A8RY4|B01DNDLUJU
112532,3,3,3,multi,extend,False,False,B0027IOGNA|B00FY0S2NS|B00SN68O5Q
112533,2,2,2,multi,extend,False,False,B0027IOGNA|B00SN68O5Q
112534,3,3,3,multi,extend,False,False,B0027IOGNA|B004W906O0|B015QZNF28
11255,3,3,3,multi,extend,False,False,B001BO40DC|B00CH5X4ZO|B00F46300M
112550,3,5,5,multi,extend,False,False,B00C0K49V4|B00C6O9AV8|B00F1LX74E
112551,2,3,3,multi,extend,False,False,B00C0K49V4|B00F1LX74E
112552,2,9,9,multi,eval,True,True,B006MCVOUU|B00C0K49V4
112601,2,2,2,multi,extend,False,False,B00CBTEVB2|B00GM9NPIW
112602,1,1,1,single,seed,False,False,B00GM9NPIW
112603,2,2,2,multi,extend,False,False,B001BJKO3M|B00GM9NPIW
112610,4,4,4,hard,extend,False,False,B00006WNMJ|B000N0WBKO|B00AYPMG26|B016P9HIIQ
11262,3,4,4,multi,extend,False,False,B00HLSWPWU|B00N0X7PUW|B010MVAO9S
112627,4,5,5,hard,eval,True,True,B004Q3SBYO|B008WN4QTS|B00AGCHVS6|B00GO4OHBE
11263,2,3,3,multi,extend,False,False,B00N0X7PUW|B010MVAO9S
11264,3,4,4,multi,extend,False,False,B002T0072U|B00N0X7PUW|B010MVAO9S
112641,4,11,11,hard,extend,False,False,B0027A5KDS|B002LYGM1O|B00ITPYPC2|B00KW272RA
112642,3,8,8,multi,extend,False,False,B002LYGM1O|B00ITPYPC2|B00KW272RA
112657,4,4,4,hard,extend,False,False,B0001YNLLK|B000MUQ2FU|B004F5IZBM|B00SF4HTNE
112658,3,3,3,multi,extend,False,False,B0001YNLLK|B000MUQ2FU|B00SF4HTNE
112688,4,5,5,hard,extend,False,False,B000MUQ2FU|B00DERIV8Y|B00I2JHQGW|B011NQ3LGO
112698,3,3,3,multi,extend,False,False,B0039G5HOQ|B007HIQD5Y|B01DYC8A70
112699,4,5,5,hard,extend,False,False,B0039G5HOQ|B007HIQD5Y|B01AT5MC9M|B01DYC8A70
112700,4,4,4,hard,extend,False,False,B0039G5HOQ|B007HIQD5Y|B01AT5MC9M|B01DYC8A70
112714,2,6,6,multi,extend,False,False,B00WIB5AB8|B010RLCH2U
112715,3,7,7,multi,extend,False,False,B00HC9YNZU|B00WIB5AB8|B010RLCH2U
112716,4,8,8,hard,extend,False,False,B00CPGZ9E4|B00HC9YNZU|B00WIB5AB8|B010RLCH2U
112735,2,3,3,multi,extend,False,False,B007WLYSA8|B00L4HWY3E
112736,2,2,2,multi,extend,False,False,B007WLYSA8|B00L4HWY3E
112737,3,3,3,multi,extend,False,False,B007WLYSA8|B00L4HWY3E|B01AWGZXNA
112752,3,4,4,multi,extend,False,False,B000KL4AFU|B00K5NELR0|B00UT663LA
112753,2,3,3,multi,extend,False,False,B000KL4AFU|B00K5NELR0
112772,2,3,3,multi,extend,False,False,B001PMC5LO|B019OF6T38
112773,2,2,2,multi,extend,False,False,B001PMC5LO|B019OF6T38
112774,3,3,3,multi,extend,False,False,B001PMC5LO|B019OF6T38|B01CFGLROE
112784,3,7,7,multi,extend,False,False,B00I1JWWXU|B01C5543MS|B01CFMQZXQ
112785,3,5,5,multi,extend,False,False,B00I1JWWXU|B01C5543MS|B01CFMQZXQ
112789,2,13,13,multi,extend,False,False,B002UCPBVY|B00FH497AI
112790,2,12,12,multi,extend,False,False,B002UCPBVY|B00FH497AI
112791,2,9,9,multi,extend,False,False,B002UCPBVY|B00FH497AI
112792,3,3,3,multi,extend,False,False,B003JLAJZ8|B00IZF0LCE|B01CUSC0TI
112794,3,3,3,multi,extend,False,False,B000J07BRQ|B00BFZMQL0|B00VTYRVKI
112795,4,4,4,hard,extend,False,False,B000J07BRQ|B00416T8Q6|B00BFZMQL0|B00VTYRVKI
11280,3,5,5,multi,extend,False,False,B004BVALYY|B00ZVEOA9W|B018280H2W
112808,1,1,1,single,seed,False,False,B0053T4PHC
112829,4,4,4,hard,extend,False,False,B00H2ZPMFE|B00LAA77PA|B00OILMEI8|B01AWAGZA6
112830,3,5,5,multi,extend,False,False,030682020X|B00KOW827M|B0156LCR44
